Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-08-31 12:17:58,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1
2025-08-31 12:17:59,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,1
2025-08-31 12:18:28,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2025-08-31 12:18:28,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,1
2025-08-31 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-08-31 12:30:00,Other,PIT EXIT CLOSED,,,,,,1
2025-08-31 12:30:20,Other,PIT ENTRY INCIDENT INVOLVING CAR 44 (HAM) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,1
2025-08-31 12:30:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,1
2025-08-31 12:30:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-08-31 12:30:51,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,1
2025-08-31 12:30:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2025-08-31 12:30:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,1
2025-08-31 12:30:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,1
2025-08-31 12:34:42,Other,"FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL), 55 (SAI), 1 (VER) AND 4 (NOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,1
2025-08-31 12:35:28,Other,FIA STEWARDS: PIT ENTRY INCIDENT INVOLVING CAR 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - YELLOW FLAG INFRINGEMENT,,,,,,1
2025-08-31 12:35:35,Other,"FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL), 55 (SAI), 1 (VER) AND 4 (NOR) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,1
2025-08-31 12:45:06,Other,RISK OF RAIN FOR F1 RACE IS 60%,,,,,,1
2025-08-31 12:51:16,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,1
2025-08-31 12:57:03,Drs,DRS DISABLED,DISABLED,,,,,1
2025-08-31 13:03:21,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-08-31 13:04:40,Drs,DRS ENABLED,ENABLED,,,,,2
2025-08-31 13:06:10,Other,CAR 16 (LEC) TIME 1:17.076 DELETED - TRACK LIMITS AT TURN 3 LAP 2 15:04:59,,,,,,3
2025-08-31 13:10:44,Other,TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 5 (BOR) NOTED - CAUSING A COLLISION,,,,,,6
2025-08-31 13:15:44,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 5 (BOR) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,10
2025-08-31 13:19:09,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,13
2025-08-31 13:20:37,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,14
2025-08-31 13:22:26,Other,INCIDENT INVOLVING CAR 5 (BOR) NOTED - UNSAFE CONDITION,,,,,,16
2025-08-31 13:23:12,Other,CAR 63 (RUS) TIME 1:16.228 DELETED - TRACK LIMITS AT TURN 3 LAP 13 15:18:58,,,,,,16
2025-08-31 13:23:40,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) UNDER INVESTIGATION - UNSAFE CONDITION,,,,,,17
2025-08-31 13:28:13,Other,CAR 14 (ALO) TIME 1:30.437 DELETED - TRACK LIMITS AT TURN 3 LAP 19 15:27:09,,,,,,20
2025-08-31 13:30:50,Other,CAR 43 (COL) TIME 1:16.107 DELETED - TRACK LIMITS AT TURN 3 LAP 21 15:29:46,,,,,,22
2025-08-31 13:31:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,23
2025-08-31 13:31:48,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,23
2025-08-31 13:31:48,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,23
2025-08-31 13:32:02,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,23
2025-08-31 13:32:02,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,23
2025-08-31 13:33:31,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,24
2025-08-31 13:33:36,Other,RECOVERY VEHICLE ON TRACK AT TURN 3,,,,,,24
2025-08-31 13:34:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,24
2025-08-31 13:35:51,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,25
2025-08-31 13:37:09,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,26
2025-08-31 13:38:27,Flag,TRACK CLEAR,,CLEAR,Track,,,26
2025-08-31 13:39:51,Drs,DRS ENABLED,ENABLED,,,,,28
2025-08-31 13:41:16,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:15,,BLUE,Driver,,30,29
2025-08-31 13:41:19,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:41:19,,BLUE,Driver,,55,29
2025-08-31 13:41:24,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:24,,BLUE,Driver,,30,29
2025-08-31 13:41:26,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:41:25,,BLUE,Driver,,55,29
2025-08-31 13:41:29,Other,TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 30 (LAW) NOTED,,,,,,29
2025-08-31 13:41:37,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:37,,BLUE,Driver,,30,29
2025-08-31 13:41:47,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE CONDITION,,,,,,29
2025-08-31 13:41:56,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:41:55,,BLUE,Driver,,30,29
2025-08-31 13:44:12,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 30 (LAW) UNDER INVESTIGATION,,,,,,31
2025-08-31 13:44:35,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,31
2025-08-31 13:45:45,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,32
2025-08-31 13:45:57,Flag,TRACK CLEAR,,CLEAR,Track,,,32
2025-08-31 13:45:58,Drs,DRS ENABLED,ENABLED,,,,,32
2025-08-31 13:46:45,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 55 (SAI) - CAUSING A COLLISION,,,,,,33
2025-08-31 13:47:57,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,34
2025-08-31 13:49:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,35
2025-08-31 13:49:27,Other,CAR 16 (LEC) TIME 1:26.822 DELETED - TRACK LIMITS AT TURN 12 LAP 32 15:46:15,,,,,,35
2025-08-31 13:49:33,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,35
2025-08-31 13:49:36,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,35
2025-08-31 13:49:59,Other,TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,35
2025-08-31 13:50:24,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,36
2025-08-31 13:58:46,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,42
2025-08-31 14:11:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:11:23,,BLUE,Driver,,55,53
2025-08-31 14:12:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,53
2025-08-31 14:12:13,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53
2025-08-31 14:12:19,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,53
2025-08-31 14:12:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,53
2025-08-31 14:13:33,Other,RECOVERY VEHICLE ON TRACK AT TURN 3,,,,,,54
2025-08-31 14:15:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,55
2025-08-31 14:15:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,55
2025-08-31 14:16:11,Other,TURN 3 INCIDENT INVOLVING CARS 63 (RUS) AND 16 (LEC) NOTED - CAUSING A COLLISION,,,,,,55
2025-08-31 14:16:37,Other,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 63 (RUS) AND 16 (LEC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,55
2025-08-31 14:17:34,Other,CORRECTION:: TURN 3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,56
2025-08-31 14:17:56,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 12 (ANT) - CAUSING A COLLISION,,,,,,56
2025-08-31 14:18:16,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
2025-08-31 14:18:18,Other,LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30 AND 55,,,,,,56
2025-08-31 14:18:54,Other,INCIDENT INVOLVING CAR 12 (ANT) NOTED - SPEEDING IN THE PIT LANE,,,,,,56
2025-08-31 14:19:15,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,57
2025-08-31 14:19:34,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,57
2025-08-31 14:19:53,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 55 (SAI),,,,,,57
2025-08-31 14:20:51,Flag,TRACK CLEAR,,CLEAR,Track,,,57
2025-08-31 14:22:12,Drs,DRS ENABLED,ENABLED,,,,,59
2025-08-31 14:22:51,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,59
2025-08-31 14:25:55,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - SPEEDING IN THE PIT LANE,,,,,,62
2025-08-31 14:30:12,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,65
2025-08-31 14:30:28,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,65
2025-08-31 14:30:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,65
