Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-10-05 11:16:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2025-10-05 11:16:41,Other,DRS DISABLED IN ZONE 4,,,,,,1
2025-10-05 11:16:55,Other,DRS ENABLED IN ZONE 4,,,,,,1
2025-10-05 11:16:55,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2025-10-05 11:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-10-05 11:22:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2025-10-05 11:22:01,Other,DRS DISABLED IN ZONE 4,,,,,,1
2025-10-05 11:22:09,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2025-10-05 11:22:09,Other,DRS ENABLED IN ZONE 4,,,,,,1
2025-10-05 11:26:48,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1
2025-10-05 11:30:01,Other,PIT EXIT CLOSED,,,,,,1
2025-10-05 11:31:57,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,,,,,,1
2025-10-05 11:39:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1
2025-10-05 11:39:52,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-10-05 11:43:00,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-10-05 11:43:00,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2025-10-05 11:45:12,Other,RISK OF RAIN FOR F1 RACE IS 30%,,,,,,1
2025-10-05 11:57:04,Drs,DRS DISABLED,DISABLED,,,,,1
2025-10-05 12:03:32,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-10-05 12:05:16,Drs,DRS ENABLED,ENABLED,,,,,2
2025-10-05 12:05:31,Other,TURN 1 INCIDENT INVOLVING CARS 6 (HAD) AND 87 (BEA) NOTED - CAUSING A COLLISION,,,,,,2
2025-10-05 12:07:07,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 6 (HAD) AND 87 (BEA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,3
2025-10-05 12:07:17,Other,LAP 1 TURN 3 INCIDENT INVOLVING CARS 4 (NOR) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,3
2025-10-05 12:08:58,Other,FIA STEWARDS: LAP 1 TURN 3 INCIDENT INVOLVING CARS 4 (NOR) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,4
2025-10-05 12:12:16,Other,CAR 12 (ANT) TIME 1:38.206 DELETED - TRACK LIMITS AT TURN 2 LAP 4 20:08:48,,,,,,6
2025-10-05 12:14:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,7
2025-10-05 12:14:40,Other,DRS DISABLED IN ZONE 1,,,,,,7
2025-10-05 12:14:56,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,7
2025-10-05 12:14:57,Other,DRS ENABLED IN ZONE 1,,,,,,7
2025-10-05 12:28:23,Other,CAR 87 (BEA) TIME 1:38.526 DELETED - TRACK LIMITS AT TURN 19 LAP 14 20:26:48,,,,,,16
2025-10-05 13:04:13,Other,CAR 1 (VER) TIME 1:36.420 DELETED - TRACK LIMITS AT TURN 2 LAP 37 21:02:16,,,,,,38
2025-10-05 13:05:29,Other,CAR 1 (VER) TIME 1:36.064 DELETED - TRACK LIMITS AT TURN 2 LAP 38 21:03:52,,,,,,39
2025-10-05 13:10:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:10:11,,BLUE,Driver,,18,42
2025-10-05 13:10:34,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:10:33,,BLUE,Driver,,18,42
2025-10-05 13:13:14,Other,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 42 21:11:58 (PIT),,,,,,43
2025-10-05 13:13:40,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 21:13:39,,BLUE,Driver,,23,44
2025-10-05 13:14:19,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:14:18,,BLUE,Driver,,31,44
2025-10-05 13:15:06,Other,CAR 43 (COL) TIME 1:41.546 DELETED - TRACK LIMITS AT TURN 7 LAP 42 21:12:07,,,,,,45
2025-10-05 13:15:09,Other,TURN 8 INCIDENT INVOLVING CARS 27 (HUL) AND 43 (COL) NOTED,,,,,,45
2025-10-05 13:15:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:15:18,,BLUE,Driver,,10,45
2025-10-05 13:15:28,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,45
2025-10-05 13:15:29,Other,DRS DISABLED IN ZONE 1,,,,,,45
2025-10-05 13:15:32,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:15:32,,BLUE,Driver,,10,45
2025-10-05 13:15:38,Other,DRS ENABLED IN ZONE 1,,,,,,45
2025-10-05 13:15:38,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,45
2025-10-05 13:15:58,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:15:58,,BLUE,Driver,,27,45
2025-10-05 13:16:05,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:16:04,,BLUE,Driver,,18,45
2025-10-05 13:16:22,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:16:22,,BLUE,Driver,,5,45
2025-10-05 13:16:26,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:16:25,,BLUE,Driver,,18,45
2025-10-05 13:16:57,Other,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 44 21:15:26 (PIT),,,,,,46
2025-10-05 13:18:18,Other,CAR 55 (SAI) TIME 1:38.539 DELETED - TRACK LIMITS AT TURN 17 LAP 43 21:14:27,,,,,,47
2025-10-05 13:18:21,Other,CAR 87 (BEA) TIME 1:39.621 DELETED - TRACK LIMITS AT TURN 2 LAP 44 21:14:44,,,,,,47
2025-10-05 13:18:22,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:18:21,,BLUE,Driver,,31,47
2025-10-05 13:18:26,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 21:18:26,,BLUE,Driver,,43,47
2025-10-05 13:18:31,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:18:30,,BLUE,Driver,,31,47
2025-10-05 13:18:34,Other,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 44 21:16:08 (PIT),,,,,,47
2025-10-05 13:18:37,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:18:37,,BLUE,Driver,,31,47
2025-10-05 13:18:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:18:45,,BLUE,Driver,,31,47
2025-10-05 13:19:07,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:19:07,,BLUE,Driver,,27,47
2025-10-05 13:19:15,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:19:14,,BLUE,Driver,,10,47
2025-10-05 13:19:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:19:57,,BLUE,Driver,,18,48
2025-10-05 13:20:09,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:20:08,,BLUE,Driver,,10,48
2025-10-05 13:20:33,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:20:32,,BLUE,Driver,,18,48
2025-10-05 13:20:47,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:20:47,,BLUE,Driver,,5,48
2025-10-05 13:21:04,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:21:03,,BLUE,Driver,,5,48
2025-10-05 13:21:18,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 21:21:18,,BLUE,Driver,,43,48
2025-10-05 13:21:23,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 27 (HUL) AND 43 (COL) REVIEWED NO FURTHER INVESTIGATION,,,,,,48
2025-10-05 13:21:48,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 21:21:48,,BLUE,Driver,,43,49
2025-10-05 13:22:21,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:22:20,,BLUE,Driver,,31,49
2025-10-05 13:22:45,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:22:45,,BLUE,Driver,,10,49
2025-10-05 13:23:30,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:23:29,,BLUE,Driver,,5,50
2025-10-05 13:23:47,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:23:47,,BLUE,Driver,,5,50
2025-10-05 13:24:18,Other,CAR 23 (ALB) TIME 1:39.502 DELETED - TRACK LIMITS AT TURN 2 LAP 48 21:21:45,,,,,,50
2025-10-05 13:24:23,Other,CAR 12 (ANT) TIME 1:37.413 DELETED - TRACK LIMITS AT TURN 2 LAP 49 21:21:56,,,,,,50
2025-10-05 13:24:38,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 21:24:37,,BLUE,Driver,,43,51
2025-10-05 13:25:36,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:25:35,,BLUE,Driver,,22,51
2025-10-05 13:26:20,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 21:26:20,,BLUE,Driver,,6,52
2025-10-05 13:26:29,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 21:26:29,,BLUE,Driver,,6,52
2025-10-05 13:27:05,Other,CAR 31 (OCO) TIME 1:40.651 DELETED - TRACK LIMITS AT TURN 19 LAP 50 21:26:31,,,,,,52
2025-10-05 13:28:10,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:28:09,,BLUE,Driver,,10,53
2025-10-05 13:28:25,Other,CAR 31 (OCO) TIME 1:40.340 DELETED - TRACK LIMITS AT TURN 2 LAP 51 21:26:40,,,,,,53
2025-10-05 13:29:17,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:29:17,,BLUE,Driver,,22,53
2025-10-05 13:30:36,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:30:35,,BLUE,Driver,,22,54
2025-10-05 13:31:19,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:31:19,,BLUE,Driver,,31,55
2025-10-05 13:31:38,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:31:37,,BLUE,Driver,,31,55
2025-10-05 13:31:47,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:31:46,,BLUE,Driver,,31,55
2025-10-05 13:32:08,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:32:08,,BLUE,Driver,,31,55
2025-10-05 13:32:25,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:32:24,,BLUE,Driver,,31,55
2025-10-05 13:32:30,Other,CAR 10 (GAS) TIME 1:41.305 DELETED - TRACK LIMITS AT TURN 18 LAP 50 21:26:29,,,,,,55
2025-10-05 13:33:07,Other,CAR 4 (NOR) TIME 1:36.390 DELETED - TRACK LIMITS AT TURN 2 LAP 55 21:31:18,,,,,,56
2025-10-05 13:33:14,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 21:33:14,,BLUE,Driver,,5,56
2025-10-05 13:33:21,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 21:33:21,,BLUE,Driver,,6,56
